,target
5163,63.51315789473684
5164,-10.0
5165,-10.0
5166,53.60588972431079
5167,56.806390977443606
5168,-10.0
5169,-10.0
5170,-10.0
5171,-10.0
5172,70.41023855936135
5173,65.62531328320803
5174,47.22556390977444
5175,48.60714285714286
5176,60.92982456140351
5177,65.1046365914787
5178,67.57393483709272
5179,78.80451127819548
5180,44.20238095238094
5181,43.647869674185465
5182,55.396616541353374
5183,-10.0
5184,-10.0
5185,82.44235588972433
5186,73.88157894736844
5187,-10.0
5188,70.35839598997491
5189,-10.0
5190,74.9185463659148
5191,48.35588972431078
5192,62.215538847117806
5193,63.43796992481202
5194,55.52694235588971
5195,43.937204121414645
5196,-10.0
5197,72.875313283208
5198,-10.0
5199,54.41228070175438
5200,64.12531328320803
5201,70.38000092824655
5202,-10.0
5203,-10.0
5204,51.534461152882216
5205,62.16478696741853
5206,79.62030075187968
5207,49.40914786967418
5208,-10.0
5209,-10.0
5210,-10.0
5211,55.50313283208019
5212,52.84335839598998
5213,-10.0
5214,64.60401002506266
5215,58.097744360902254
5216,42.05952380952382
5217,52.06892230576441
5218,-10.0
5219,-10.0
5220,67.86027568922306
5221,73.44674185463657
5222,-10.0
5223,69.51441102756893
5224,55.23809523809524
5225,-10.0
5226,70.93045112781955
5227,-10.0
5228,72.7449874686717
5229,44.36842105263157
5230,63.05200501253131
5231,57.93107769423559
5232,69.55513784461154
5233,57.8201754385965
5234,47.81516290726817
5235,60.187343358395985
5236,65.36779448621552
5237,78.69674185463658
5238,71.28884711779449
5239,66.76879699248121
5240,68.62593984962406
5241,-10.0
5242,-10.0
5243,-10.0
5244,57.86591478696741
5245,57.772556390977456
5246,-10.0
5247,60.780701754385966
5248,-10.0
5249,-10.0
5250,71.39912280701752
5251,58.272556390977456
5252,64.68734335839599
5253,-10.0
5254,55.18421052631579
5255,-10.0
5256,52.07706766917294
5257,56.154135338345874
5258,-10.0
5259,53.99122807017543
5260,66.56265664160401
5261,-10.0
5262,52.8609022556391
5263,64.55576441102757
5264,76.25187969924814
5265,-10.0
5266,42.50438596491228
5267,-10.0
5268,53.87684489000278
5269,-10.0
5270,56.388471177944865
5271,55.93671679197994
5272,-10.0
5273,80.8793743618305
5274,68.02005012531329
5275,-10.0
5276,50.18544045298432
5277,-10.0
5278,-10.0
5279,74.07205513784459
5280,67.10902255639098
5281,72.63909774436091
5282,59.83709273182956
5283,-10.0
5284,70.27067669172932
5285,54.46115288220551
5286,68.91791979949876
5287,-10.0
5288,-10.0
5289,-10.0
5290,-10.0
5291,-10.0
5292,-10.0
5293,62.958646616541365
5294,-10.0
5295,50.308270676691734
5296,55.38471177944863
5297,57.22368421052631
5298,66.87092731829574
5299,-10.0
5300,-10.0
5301,59.11403508771931
5302,-10.0
5303,-10.0
5304,65.68546365914789
5305,63.627192982456144
5306,46.057017543859644
5307,69.38847117794488
5308,-10.0
5309,69.40160586651815
5310,74.74436090225562
5311,77.828320802005
5312,-10.0
5313,56.59899749373432
5314,55.312030075187955
5315,63.19235588972432
5316,44.07080200501253
5317,56.689849624060166
5318,75.24498746867167
5319,47.640350877192986
5320,65.28320802005011
5321,-10.0
5322,83.08959899749372
5323,-10.0
5324,52.52631578947368
5325,-10.0
5326,51.62280701754387
5327,61.77443609022557
5328,62.66917293233083
5329,54.612781954887225
5330,73.58959899749375
5331,50.05975587115938
5332,-10.0
5333,-10.0
5334,-10.0
5335,57.39598997493733
5336,-10.0
5337,51.718671679197996
5338,66.19423558897243
5339,-10.0
5340,-10.0
5341,-10.0
5342,58.13032581453635
5343,-10.0
5344,73.62593984962409
5345,-10.0
5346,46.79010025062657
5347,-10.0
5348,-10.0
5349,57.312030075187955
5350,69.656015037594
5351,59.97368421052631
5352,-10.0
5353,53.226190476190474
5354,79.99498746867167
5355,58.939849624060166
5356,49.18421052631579
5357,-10.0
5358,-10.0
5359,-10.0
5360,-10.0
5361,48.58270676691729
5362,56.564536340852136
5363,46.046992481203006
5364,58.15726817042606
5365,52.445488721804516
5366,-10.0
5367,-10.0
5368,71.55576441102757
5369,60.10714285714287
5370,54.54761904761906
5371,62.56704260651629
5372,45.68984962406015
5373,-10.0
5374,-10.0
5375,51.945488721804516
5376,60.70802005012533
5377,67.15100250626567
5378,73.63157894736844
5379,56.43796992481202
5380,-10.0
5381,72.92418546365916
5382,42.0532581453634
5383,47.41040100250626
5384,58.90977443609021
5385,67.49150654413812
5386,-10.0
5387,74.2293001021071
5388,62.956766917293216
5389,-10.0
5390,-10.0
5391,55.51441102756892
5392,-10.0
5393,82.5012531328321
5394,-10.0
5395,63.09085213032582
5396,71.36591478696742
5397,64.343984962406
5398,62.7669172932331
5399,47.33208020050125
5400,66.29511278195488
5401,62.87406015037592
5402,42.46296296296297
5403,47.255012531328326
5404,65.28383458646616
5405,72.0983709273183
5406,61.06704260651629
5407,-10.0
5408,59.090225563909776
5409,63.64411027568923
5410,63.91165413533836
5411,61.97704910424207
5412,58.19862155388471
5413,-10.0
5414,52.21992481203008
5415,62.38157894736843
5416,74.90538847117791
5417,83.11967418546364
5418,47.755012531328326
5419,58.62406015037592
5420,-10.0
5421,66.4016290726817
5422,59.493107769423546
5423,72.6810776942356
5424,61.963937621832365
5425,65.13157894736842
5426,66.49809709458832
5427,66.41353383458646
5428,49.32706766917294
5429,-10.0
5430,43.13032581453634
5431,62.92481203007518
5432,59.51441102756892
5433,65.22869674185465
5434,53.15914786967419
5435,-10.0
5436,-10.0
5437,53.42857142857144
5438,-10.0
5439,55.293859649122794
5440,69.09649122807019
5441,57.770050125313276
5442,78.36340852130326
5443,63.268796992481214
5444,63.06954887218044
5445,69.57268170426066
5446,-10.0
5447,62.56892230576441
5448,-10.0
5449,-10.0
5450,65.71115288220551
5451,71.1641604010025
5452,-10.0
5453,71.72180451127821
5454,68.71679197994989
5455,55.85526315789474
5456,77.58521303258148
5457,-10.0
5458,62.96177944862155
5459,83.49498746867167
5460,69.44862155388472
5461,-10.0
5462,62.295112781954884
5463,-10.0
5464,65.44235588972431
5465,-10.0
5466,67.56954887218045
5467,-10.0
5468,-10.0
5469,79.74436090225562
5470,70.65100250626567
5471,47.82706766917294
5472,-10.0
5473,-10.0
5474,-10.0
5475,-10.0
5476,-10.0
5477,48.193539404065724
5478,54.568295739348365
5479,62.86528822055138
5480,-10.0
5481,-10.0
5482,49.189223057644114
5483,78.87656641604012
5484,62.39431913116123
5485,58.347117794486216
5486,-10.0
5487,68.97932330827068
5488,69.28884711779449
5489,77.24498746867167
5490,71.29824561403511
5491,57.43694885361552
5492,67.7531328320802
5493,62.90037593984963
5494,60.47556390977445
5495,-10.0
5496,-10.0
5497,-10.0
5498,72.12593984962409
5499,-10.0
5500,50.140350877192986
5501,69.97681704260653
5502,-10.0
5503,70.5848649401281
5504,59.29511278195488
5505,-10.0
5506,36.66666666666667
5507,76.27506265664158
5508,-10.0
5509,75.76879699248119
5510,61.058897243107786
5511,-10.0
5512,46.416040100250626
5513,-10.0
5514,-10.0
5515,-10.0
5516,84.83395989974936
5517,66.4780701754386
5518,53.27694235588971
5519,-10.0
5520,-10.0
5521,38.66666666666667
5522,-10.0
5523,-10.0
5524,-10.0
5525,53.25313283208019
5526,-10.0
5527,68.28634085213034
5528,50.04072681704261
5529,66.70426065162907
5530,75.12030075187968
5531,64.3577694235589
5532,44.60588972431078
5533,-10.0
5534,68.91917293233082
5535,-10.0
5536,76.64912280701752
5537,62.417919799498755
5538,64.38220551378447
5539,69.45300751879701
5540,62.67418546365915
5541,55.03383458646616
5542,-10.0
5543,78.7512531328321
5544,68.47055137844613
5545,-10.0
5546,56.347117794486216
5547,47.34143228441474
5548,84.85213032581451
5549,-10.0
5550,-10.0
5551,73.0325814536341
5552,-10.0
5553,59.39598997493733
5554,56.37406015037593
5555,67.5031328320802
5556,68.29260651629073
5557,54.77944862155389
5558,59.1077694235589
5559,-10.0
5560,61.0375939849624
5561,-10.0
5562,49.32581453634085
5563,75.50626566416042
5564,61.699248120300744
5565,54.043859649122794
5566,84.61967418546364
5567,51.71992481203008
5568,63.31641604010025
5569,68.57268170426066
5570,62.98621553884711
5571,-10.0
5572,70.98934837092733
5573,-10.0
5574,-10.0
5575,54.31954887218046
5576,70.90726817042606
5577,-10.0
5578,-10.0
5579,-10.0
5580,60.03884711779448
5581,51.19360902255638
5582,59.63157894736843
5583,56.82894736842105
5584,-10.0
5585,58.781328320802004
5586,47.21365914786967
5587,51.14160401002507
5588,-10.0
5589,-10.0
5590,61.32393483709273
5591,-10.0
5592,55.520050125313276
5593,51.5121600297039
5594,56.69360902255638
5595,65.5501253132832
5596,-10.0
5597,-10.0
5598,-10.0
5599,69.82205513784459
5600,55.624686716791985
5601,44.69611528822055
5602,-10.0
5603,-10.0
5604,-10.0
5605,55.27819548872181
5606,-10.0
5607,60.67982456140351
5608,45.719298245614034
5609,78.05388471177945
5610,-10.0
5611,40.30263157894736
5612,54.010025062656645
5613,-10.0
5614,59.37406015037592
5615,73.55639097744361
5616,63.43546365914788
5617,55.92980135523996
5618,62.50689223057645
5619,59.0733082706767
5620,60.42481203007518
5621,54.713659147869684
5622,45.4874686716792
5623,60.272556390977456
5624,-10.0
5625,54.31892230576441
5626,54.71115288220551
5627,72.67418546365916
5628,-10.0
5629,-10.0
5630,77.9110275689223
5631,-10.0
5632,52.66040100250627
5633,-10.0
5634,58.54072681704258
5635,-10.0
5636,63.68796992481202
5637,68.88847117794488
5638,67.53759398496241
5639,-10.0
5640,60.61591478696741
5641,-10.0
5642,66.72243107769424
5643,82.5720551378446
5644,56.022556390977456
5645,-10.0
5646,54.95739348370927
5647,55.29573934837092
5648,66.32644110275687
5649,-10.0
5650,67.82894736842105
5651,80.49436090225562
5652,-10.0
5653,-10.0
5654,-10.0
5655,70.5983709273183
5656,45.32142857142856
5657,-10.0
5658,74.56704260651627
5659,67.95426065162907
5660,74.50626566416042
5661,62.07456140350877
5662,79.20927318295742
5663,-10.0
5664,-10.0
5665,-10.0
5666,73.25626566416042
5667,48.4078947368421
5668,60.837719298245624
5669,61.03070175438597
5670,49.99122807017543
5671,49.30075187969925
5672,66.8765664160401
5673,61.16645781119465
5674,62.02756892230576
5675,-10.0
5676,75.36967418546364
5677,59.515664160400995
5678,61.734335839599
5679,60.17230576441104
5680,-10.0
5681,74.64912280701752
5682,73.81704260651627
5683,51.0639097744361
5684,65.50062656641605
5685,-10.0
5686,-10.0
5687,-10.0
5688,53.39097744360904
5689,63.739348370927324
5690,65.27506265664161
5691,-10.0
5692,48.59273182957393
5693,-10.0
5694,62.75273832729974
5695,68.47744360902256
5696,-10.0
5697,51.886591478696744
5698,-10.0
5699,70.30513784461154
5700,55.97368421052631
5701,63.08145363408519
5702,70.1622807017544
5703,69.03132832080202
5704,58.05827067669171
5705,-10.0
5706,46.23120300751879
5707,42.44611528822055
5708,-10.0
5709,52.15914786967419
5710,-10.0
5711,52.5595238095238
5712,63.24060150375939
5713,44.94611528822055
5714,-10.0
5715,-10.0
5716,75.93609022556389
5717,54.36215538847119
5718,-10.0
5719,73.19235588972433
5720,80.43609022556389
5721,72.44674185463657
5722,45.04010025062657
5723,-10.0
5724,64.44987468671678
5725,-10.0
5726,49.67794486215539
5727,-10.0
5728,52.176691729323316
5729,61.93170426065162
5730,-10.0
5731,56.53822055137844
5732,56.25877192982455
5733,57.66478696741853
5734,-10.0
5735,82.72117794486213
5736,44.36215538847117
5737,-10.0
5738,-10.0
5739,62.347117794486216
5740,47.49874686716792
5741,-10.0
5742,-10.0
5743,-10.0
5744,53.36215538847119
5745,60.12406015037592
5746,63.268170426065176
5747,59.85338345864661
5748,43.177944862155385
5749,48.91002970388936
5750,-10.0
5751,56.318295739348365
5752,72.61958136080942
5753,64.40225563909775
5754,-10.0
5755,54.31892230576441
5756,64.25939849624059
5757,-10.0
5758,54.52882205513785
5759,-10.0
5760,41.70238095238094
5761,47.5576441102757
5762,-10.0
5763,-10.0
5764,50.40350877192983
5765,-10.0
5766,57.29448621553883
5767,61.575814536340836
5768,-10.0
5769,83.38721804511277
5770,-10.0
5771,74.19862155388472
5772,46.33771929824562
5773,67.93671679197995
5774,44.44611528822055
5775,67.9968671679198
5776,58.54010025062655
5777,80.20927318295742
5778,82.49498746867167
5779,-10.0
5780,62.0419799498747
5781,53.36842105263158
5782,70.36528822055139
5783,73.48370927318292
5784,-10.0
5785,63.31015037593986
5786,-10.0
5787,-10.0
5788,-10.0
5789,65.12781954887218
5790,51.76754385964912
5791,-10.0
5792,-10.0
5793,-10.0
5794,-10.0
5795,80.55388471177945
5796,73.10902255639098
5797,50.51754385964912
5798,53.5513784461153
5799,52.29072681704261
5800,-10.0
5801,52.85233918128656
5802,42.63561681982734
5803,85.9705513784461
5804,51.90350877192983
5805,73.93796992481202
5806,68.47055137844613
5807,-10.0
5808,60.639097744360896
5809,45.877146570129035
5810,-10.0
5811,38.327067669172926
5812,-10.0
5813,-10.0
5814,61.92418546365915
5815,-10.0
5816,62.90726817042606
5817,-10.0
5818,55.336466165413526
5819,66.51817042606517
5820,60.42982456140351
5821,-10.0
5822,45.38032581453634
5823,41.99373433583959
5824,-10.0
5825,68.37907268170426
5826,64.1986215538847
5827,63.63220551378447
5828,69.30639097744361
5829,65.2174185463659
5830,46.738095238095234
5831,45.85526315789474
5832,56.79761904761906
5833,56.89598997493734
5834,75.58395989974936
5835,61.733082706766915
5836,-10.0
5837,-10.0
5838,50.34398496240601
5839,-10.0
5840,76.29197994987467
5841,65.37531328320803
5842,58.799498746867165
5843,55.46052631578946
5844,-10.0
5845,-10.0
5846,-10.0
5847,53.7299498746867
5848,54.972106191404436
5849,69.55576441102757
5850,-10.0
5851,-10.0
5852,-10.0
5853,80.42293233082707
5854,51.07518796992482
5855,-10.0
5856,-10.0
5857,-10.0
5858,59.114406386336206
5859,-10.0
5860,-10.0
5861,-10.0
5862,56.945488721804516
5863,-10.0
5864,62.075814536340836
5865,-10.0
5866,58.772556390977456
5867,54.30200501253133
5868,-10.0
5869,-10.0
5870,67.37155388471179
5871,58.033834586466156
5872,-10.0
5873,41.987468671679196
5874,-10.0
5875,68.2449874686717
5876,65.06954887218045
5877,58.68170426065162
5878,-10.0
5879,71.40538847117791
5880,-10.0
5881,-10.0
5882,73.01441102756893
5883,58.347117794486216
5884,68.11466165413536
5885,-10.0
5886,-10.0
5887,46.046992481203006
5888,-10.0
5889,76.01253132832079
5890,-10.0
5891,48.37280701754387
5892,-10.0
5893,-10.0
5894,65.85338345864662
5895,59.575187969924805
5896,48.916666666666664
5897,67.7280701754386
5898,77.86967418546364
5899,51.43358395989975
5900,58.14598997493733
5901,-10.0
5902,-10.0
5903,59.98370927318296
5904,64.7249373433584
5905,75.12593984962409
5906,63.61403508771931
5907,59.79072681704258
5908,-10.0
5909,-10.0
5910,79.01253132832079
5911,68.06265664160401
5912,-10.0
5913,67.84586466165415
5914,-10.0
5915,-10.0
5916,61.36779448621552
5917,64.26817042606517
5918,-10.0
5919,65.16729323308272
5920,-10.0
5921,-10.0
5922,65.4780701754386
5923,69.78070175438599
5924,73.91729323308269
5925,53.676691729323316
5926,61.28947368421051
5927,51.6234335839599
5928,67.75187969924812
5929,-10.0
5930,-10.0
5931,-10.0
5932,-10.0
5933,65.0501253132832
5934,55.98958043256289
5935,65.73558897243107
5936,70.656015037594
5937,-10.0
5938,63.149122807017555
5939,-10.0
5940,58.18107769423559
5941,80.3878446115288
5942,74.20864661654134
5943,69.04511278195488
5944,-10.0
5945,55.39285714285714
5946,45.701754385964904
5947,59.41228070175438
5948,-10.0
5949,66.56265664160401
5950,78.43483709273181
5951,-10.0
5952,61.11403508771931
5953,-10.0
5954,48.19444444444445
5955,55.804720133667495
5956,69.27130325814535
5957,57.164786967418536
5958,78.65100250626567
5959,58.57393483709273
5960,63.06453634085215
5961,-10.0
5962,46.47368421052632
5963,47.23057644110276
5964,74.46616541353384
5965,54.44360902255638
5966,74.84147869674187
5967,57.49624060150376
5968,-10.0
5969,54.12280701754387
5970,68.68045112781955
5971,53.44351619790216
5972,71.7330827067669
5973,53.42543859649121
5974,78.34586466165412
5975,68.8765664160401
5976,55.963659147869684
5977,74.18483709273181
5978,-10.0
5979,-10.0
5980,-10.0
5981,51.51065162907269
5982,62.8170426065163
5983,71.61528822055139
5984,-10.0
5985,50.4078947368421
5986,-10.0
5987,81.39471363594168
5988,73.38345864661655
5989,-10.0
5990,-10.0
5991,69.07205513784459
5992,70.01441102756893
5993,-10.0
5994,54.311403508771924
5995,66.83082706766918
5996,-10.0
5997,55.06516290726818
5998,58.95488721804511
5999,-10.0
6000,-10.0
6001,72.63345864661655
6002,62.09210526315789
6003,57.585793186670394
6004,61.11654135338345
6005,-10.0
6006,65.25375939849623
6007,63.24433769609207
6008,48.23120300751879
6009,-10.0
6010,47.80105355982548
6011,49.06885268727374
6012,65.99624060150377
6013,69.72243107769424
6014,-10.0
6015,76.44736842105264
6016,63.347744360902254
6017,-10.0
6018,53.80632135895294
6019,45.77944862155388
6020,62.37468671679199
6021,47.016290726817054
6022,-10.0
6023,-10.0
6024,58.46553884711779
6025,43.29636591478697
6026,45.748120300751886
6027,-10.0
6028,-10.0
6029,67.84774436090225
6030,54.67230576441104
6031,-10.0
6032,-10.0
6033,76.85839598997491
6034,85.64348370927318
6035,61.40977443609021
6036,-10.0
6037,60.64097744360901
6038,60.49686716791979
6039,-10.0
6040,68.95488721804512
6041,-10.0
6042,-10.0
6043,-10.0
6044,-10.0
6045,83.84586466165412
6046,65.57832080200502
6047,50.902255639097746
6048,56.794486215538846
6049,51.31516290726817
6050,59.03947368421051
6051,70.6729323308271
6052,68.5733082706767
6053,72.34711779448622
6054,68.44674185463657
6055,68.70300751879701
6056,-10.0
6057,-10.0
6058,54.82017543859649
6059,74.90664160401003
6060,52.326441102756895
6061,59.93233082706766
6062,66.65225563909775
6063,50.57518796992482
6064,54.44486215538848
6065,60.87900306321361
6066,-10.0
6067,80.18546365914786
6068,64.87907268170426
6069,-10.0
6070,56.28947368421052
6071,74.20363408521304
6072,-10.0
6073,51.21929824561405
6074,-10.0
6075,61.917919799498755
6076,-10.0
6077,-10.0
6078,56.598370927318285
6079,61.96616541353384
6080,65.8358395989975
6081,-10.0
6082,47.86278195488722
6083,39.95238095238094
6084,58.41353383458645
6085,57.937969924812016
6086,64.00877192982456
6087,58.16228070175438
6088,73.21491228070177
6089,58.47431077694234
6090,69.91791979949876
6091,69.53884711779449
6092,45.12280701754387
6093,62.067669172932334
6094,-10.0
6095,54.21741854636591
6096,62.42418546365915
6097,64.15288220551378
6098,-10.0
6099,58.53884711779448
6100,71.40538847117791
6101,69.9229323308271
6102,65.52568922305765
6103,37.53508771929824
6104,66.07894736842105
6105,67.71491228070177
6106,73.06578947368419
6107,-10.0
6108,59.27380952380954
6109,52.23496240601503
6110,47.79256010396363
6111,-10.0
6112,47.696718648473045
6113,65.45864661654137
6114,59.57456140350877
6115,75.50689223057645
6116,-10.0
6117,-10.0
6118,77.5720551378446
6119,59.66604010025065
6120,53.294486215538846
6121,48.770607073238665
6122,67.03696741854638
6123,62.88408521303257
6124,59.884711779448615
6125,70.06140350877193
6126,-10.0
6127,-10.0
6128,67.7524830595006
6129,78.62030075187968
6130,63.72493734335839
6131,57.4799498746867
6132,-10.0
6133,43.65907825118351
6134,-10.0
6135,68.43107769423558
6136,77.64394783254433
6137,-10.0
6138,-10.0
6139,-10.0
6140,58.195488721804516
6141,49.21929824561405
6142,74.08395989974936
6143,-10.0
6144,-10.0
6145,52.134085213032584
6146,67.95488721804512
6147,45.464285714285715
6148,83.49436090225562
6149,-10.0
6150,75.43546365914786
6151,49.511904761904766
6152,55.270607073238665
6153,58.146616541353374
6154,65.84649122807018
6155,72.4122807017544
6156,75.73370927318292
6157,-10.0
6158,-10.0
6159,-10.0
6160,63.135338345864646
6161,78.42919799498746
6162,55.00375939849624
6163,72.7092731829574
6164,65.41979949874687
6165,-10.0
6166,62.343984962406005
6167,78.06578947368419
6168,43.86278195488722
6169,84.73872180451127
6170,58.94917850181009
6171,83.36967418546364
6172,-10.0
6173,65.45488721804512
6174,59.57268170426065
6175,76.89912280701752
6176,-10.0
6177,57.50501253132833
6178,-10.0
6179,55.65162907268169
6180,-10.0
6181,-10.0
6182,63.52631578947368
6183,67.23308270676692
6184,-10.0
6185,58.73057644110278
6186,-10.0
6187,58.67982456140351
6188,62.968045112781944
6189,74.48370927318292
6190,-10.0
6191,50.68358395989975
6192,-10.0
6193,75.22243107769424
6194,65.41979949874687
6195,-10.0
6196,56.81797085305859
6197,83.86340852130326
6198,-10.0
6199,56.73120300751881
6200,58.53884711779448
6201,-10.0
6202,-10.0
6203,53.90350877192983
6204,53.112781954887225
6205,65.46115288220551
6206,-10.0
6207,-10.0
6208,-10.0
6209,49.16040100250627
6210,63.55137844611528
6211,54.92794486215539
6212,53.384085213032584
6213,-10.0
6214,-10.0
6215,-10.0
6216,64.13345864661653
6217,69.13157894736844
6218,69.1453634085213
6219,47.2249373433584
6220,80.28007518796993
6221,66.87907268170426
6222,53.56892230576441
6223,44.3389724310777
6224,65.89912280701755
6225,-10.0
6226,-10.0
6227,-10.0
6228,-10.0
6229,60.67731829573933
6230,-10.0
6231,52.084795321637415
6232,50.90569015130418
6233,48.90977443609023
6234,69.56265664160401
6235,54.67794486215539
6236,-10.0
6237,64.73934837092732
6238,51.204817599554445
6239,71.88283208020052
6240,-10.0
6241,60.53320802005012
6242,46.99122807017543
6243,63.097744360902254
6244,62.55200501253131
6245,62.58395989974938
6246,-10.0
6247,-10.0
6248,57.04573934837091
6249,-10.0
6250,78.01879699248119
6251,-10.0
6252,-10.0
6253,65.04260651629073
6254,63.09147869674185
6255,68.79887218045114
6256,55.96052631578946
6257,-10.0
6258,-10.0
6259,57.04699248120301
6260,-10.0
6261,48.07456140350877
6262,57.773182957393495
6263,70.63972431077694
6264,69.43170426065164
6265,-10.0
6266,68.0300751879699
6267,57.92042606516289
6268,-10.0
6269,-10.0
6270,66.7982456140351
6271,55.07017543859649
6272,-10.0
6273,-10.0
6274,61.9294996751137
6275,76.87656641604012
6276,-10.0
6277,70.39598997493734
6278,-10.0
6279,53.97869674185463
6280,63.573308270676684
6281,78.90538847117794
6282,75.31641604010024
6283,70.02631578947368
6284,-10.0
6285,65.3934837092732
6286,59.07268170426065
6287,59.239348370927324
6288,-10.0
6289,75.59649122807019
6290,62.36716791979949
6291,43.005012531328326
6292,-10.0
6293,46.188596491228076
6294,60.40977443609021
6295,-10.0
6296,58.021303258145345
6297,57.080200501253124
6298,-10.0
6299,-10.0
6300,59.956766917293216
6301,50.0889724310777
6302,-10.0
6303,53.358349577647836
6304,56.812030075187955
6305,-10.0
6306,77.93483709273181
6307,57.79072681704258
6308,53.81954887218046
6309,53.80263157894738
6310,65.00375939849623
6311,-10.0
6312,-10.0
6313,-10.0
6314,69.25814536340853
6315,-10.0
6316,69.5137844611529
6317,-10.0
6318,60.95551378446115
6319,70.61591478696742
6320,51.68216838392277
6321,-10.0
6322,67.12781954887218
6323,49.859649122807014
6324,63.45142949967511
6325,-10.0
6326,84.67293233082707
6327,57.963659147869684
6328,-10.0
6329,82.0062656641604
6330,67.3828320802005
6331,-10.0
6332,-10.0
6333,53.16917293233082
6334,-10.0
6335,69.38847117794488
6336,69.01503759398497
6337,75.81077694235587
6338,69.41290726817043
6339,-10.0
6340,54.819548872180455
6341,70.2280701754386
6342,55.12719298245613
6343,77.13909774436091
6344,76.9248120300752
6345,60.939849624060166
6346,-10.0
6347,-10.0
6348,75.82205513784459
6349,47.33737120579226
6350,70.22744360902256
6351,-10.0
6352,54.34335839598998
6353,82.53007518796993
6354,-10.0
6355,72.96553884711781
6356,67.29323308270678
6357,-10.0
6358,62.449248120300744
6359,66.44172932330828
6360,69.69172932330825
6361,-10.0
6362,55.981829573934846
6363,-10.0
6364,72.95363408521304
6365,-10.0
6366,-10.0
6367,72.81766917293234
6368,61.83145363408519
6369,55.956140350877185
6370,46.85651629072682
6371,70.15538847117791
6372,59.49686716791979
6373,-10.0
6374,59.83082706766916
6375,53.07017543859649
6376,-10.0
6377,-10.0
6378,-10.0
6379,70.63157894736844
6380,72.46491228070177
6381,-10.0
6382,70.84456511649496
6383,-10.0
6384,61.080200501253124
6385,67.8107769423559
6386,61.27756892230576
6387,72.9310776942356
6388,78.45989974937345
6389,74.5325814536341
6390,46.99937343358396
6391,49.04636591478697
6392,-10.0
6393,61.76503759398495
6394,-10.0
6395,68.13847117794488
6396,59.974937343358384
6397,69.14473684210527
6398,55.10651629072682
6399,-10.0
6400,51.338345864661655
6401,55.99812030075187
6402,-10.0
6403,-10.0
6404,60.60401002506265
6405,-10.0
6406,75.1810776942356
6407,50.88596491228071
6408,56.557017543859644
6409,-10.0
6410,60.652255639097746
6411,42.7374686716792
6412,72.47744360902256
6413,-10.0
6414,-10.0
6415,-10.0
6416,-10.0
6417,-10.0
6418,-10.0
6419,-10.0
6420,51.65350877192983
6421,83.83959899749372
6422,-10.0
6423,68.74060150375941
6424,62.2919799498747
6425,53.82518796992482
6426,80.5012531328321
6427,-10.0
6428,61.533834586466156
6429,-10.0
6430,53.92543859649121
6431,-10.0
6432,61.40726817042606
6433,-10.0
6434,60.466791979949875
6435,55.260025062656645
6436,47.43358395989975
6437,49.64160401002507
6438,-10.0
6439,-10.0
6440,76.20300751879698
6441,-10.0
6442,76.09586466165412
6443,67.32077879884896
6444,40.97619047619049
6445,53.712406015037594
6446,-10.0
6447,64.58769609208206
6448,71.49060150375941
6449,78.03007518796993
6450,-10.0
6451,50.203587672885924
6452,59.16979949874685
6453,51.02819548872181
6454,-10.0
6455,-10.0
6456,65.01002506265662
6457,-10.0
6458,58.7299498746867
6459,65.50062656641605
6460,-10.0
6461,-10.0
6462,74.75626566416042
6463,-10.0
6464,59.84147869674186
6465,62.20112781954885
6466,-10.0
6467,53.63533834586466
6468,70.156015037594
6469,-10.0
6470,59.16541353383457
6471,79.7205513784461
6472,52.72932330827067
6473,54.64786967418547
6474,51.07456140350877
6475,55.31954887218046
6476,57.97368421052631
6477,48.47368421052632
6478,64.44423558897243
6479,51.836466165413526
6480,67.77005012531329
6481,-10.0
6482,-10.0
6483,50.96804511278196
6484,68.18889817135432
6485,55.5814536340852
6486,79.67919799498746
6487,-10.0
6488,64.9746124570686
6489,-10.0
6490,-10.0
6491,56.311403508771924
6492,-10.0
6493,39.59523809523809
6494,62.81203007518797
6495,-10.0
6496,-10.0
6497,59.794393390884615
6498,51.695488721804516
6499,-10.0
6500,-10.0
6501,55.12907268170426
6502,-10.0
6503,-10.0
6504,55.712406015037594
6505,39.50000000000001
6506,72.23308270676692
6507,-10.0
6508,-10.0
6509,71.28195488721805
6510,57.97305764411027
6511,66.8107769423559
6512,70.77819548872179
6513,51.42543859649121
6514,74.82205513784459
6515,-10.0
6516,53.79573934837092
6517,48.72556390977444
6518,49.333333333333336
6519,52.76401652278846
6520,-10.0
6521,57.90914786967417
6522,80.7562656641604
6523,66.81578947368422
6524,62.050125313283196
6525,52.99248120300752
6526,81.49436090225562
6527,-10.0
6528,57.35588972431079
6529,-10.0
6530,-10.0
6531,69.84649122807019
6532,-10.0
6533,60.65225563909777
6534,76.26879699248119
6535,66.33709273182957
6536,57.24561403508772
6537,73.83458646616543
6538,61.031328320802004
6539,53.700501253132835
6540,59.41353383458645
6541,39.53508771929824
6542,-10.0
6543,64.2362155388471
6544,63.64598997493734
6545,52.718671679197996
6546,60.25689223057645
6547,47.7374686716792
6548,-10.0
6549,73.36340852130324
6550,78.03634085213031
6551,-10.0
6552,53.73496240601503
6553,61.49686716791979
6554,65.48245614035089
6555,61.3828320802005
6556,68.93170426065164
6557,66.91791979949876
6558,52.64473684210526
6559,39.00000000000001
6560,-10.0
6561,-10.0
